1621229400000,42940.97000000,43324.19000000,42500.00000000,42646.57000000,2191.74414300,1621230299999,94123988.91641646,43282,1038.43243300,44630526.49592146,0
1621230300000,42646.56000000,44232.84000000,42397.28000000,44150.24000000,3113.76906900,1621231199999,133600168.56526007,61365,1591.45094800,68345012.19867481,0
1621231200000,44193.78000000,45116.90000000,43853.75000000,45002.78000000,4697.00429700,1621232099999,209968908.10981013,81014,2359.01190100,105497052.74249562,0
1621232100000,45008.27000000,45400.00000000,44709.03000000,44831.54000000,2955.61242400,1621232999999,132853316.99459368,52665,1418.42307000,63757704.82239974,0
1621233000000,44831.54000000,44835.55000000,44205.73000000,44380.14000000,2009.12832100,1621233899999,89586985.33449905,40069,854.32121500,38106178.36553901,0
1621233900000,44399.77000000,44521.22000000,44052.00000000,44323.45000000,1869.08128400,1621234799999,82692857.47854019,33879,830.58133800,36746413.06241209,0
1621234800000,44323.44000000,44706.30000000,44127.63000000,44508.61000000,1832.16122700,1621235699999,81411544.44086936,34077,948.25875700,42132305.39319035,0
1621235700000,44510.08000000,44840.99000000,44456.47000000,44690.33000000,1507.26579500,1621236599999,67362656.10610724,29724,711.76063200,31807864.95339233,0
1621236600000,44690.28000000,44990.25000000,44611.07000000,44851.35000000,1419.05423100,1621237499999,63552190.86968233,30456,708.73221800,31738272.74116476,0
1621237500000,44851.34000000,45353.09000000,44711.00000000,45149.18000000,1808.25964900,1621238399999,81310194.77767316,34174,946.26966200,42555355.19928975,0
1621238400000,45143.28000000,45488.43000000,44796.00000000,45010.18000000,2285.91144900,1621239299999,103211092.83663067,43246,1145.68054500,51689351.46381553,0
1621239300000,45010.04000000,45125.10000000,44666.79000000,45117.30000000,1559.93955900,1621240199999,70018627.42009431,28644,788.38451000,35377628.51245671,0
1621240200000,45120.94000000,45500.00000000,45059.90000000,45253.81000000,1752.36621300,1621241099999,79396123.84376485,30940,769.76806400,34866268.54549768,0
1621241100000,45253.81000000,45528.07000000,45195.64000000,45320.64000000,1160.40621400,1621241999999,52627154.48631415,25011,520.93669500,23624746.80574949,0
1621242000000,45317.29000000,45457.02000000,44900.00000000,45041.04000000,1197.38708700,1621242899999,54055031.89353388,23934,571.52123600,25802372.78858632,0
1621242900000,45037.67000000,45135.66000000,44937.45000000,45090.58000000,1178.85452300,1621243799999,53081209.83472140,21061,625.23547000,28152022.81347694,0
1621243800000,45090.57000000,45246.00000000,44950.00000000,45084.31000000,814.86801700,1621244699999,36752898.35317528,18310,396.24850200,17870235.68450468,0
1621244700000,45084.31000000,45630.34000000,45010.00000000,45408.87000000,1587.66838200,1621245599999,71924356.68499469,27515,914.85887900,41459706.97586940,0
1621245600000,45417.21000000,45507.33000000,45204.09000000,45350.98000000,868.41287800,1621246499999,39396880.51442248,19903,424.69796500,19267554.70132013,0
1621246500000,45350.98000000,45353.30000000,44952.39000000,44964.40000000,1299.53143700,1621247399999,58563405.85026527,22878,564.88244200,25455966.88401726,0
1621247400000,44964.41000000,45160.00000000,44951.89000000,45001.01000000,1052.58570500,1621248299999,47441302.33337994,19161,592.02362100,26684495.05414436,0
1621248300000,45001.01000000,45100.00000000,44429.32000000,44539.00000000,2465.51276700,1621249199999,110298680.78706424,36129,1283.12639900,57407409.18577325,0
1621249200000,44539.00000000,44789.45000000,44291.84000000,44700.01000000,1567.63088100,1621250099999,69862136.83289296,28115,851.69516500,37956296.73472997,0
1621250100000,44700.01000000,45347.14000000,44700.00000000,45102.39000000,1582.22637700,1621250999999,71456952.99831357,28256,758.16715600,34232518.53420742,0
1621251000000,45102.39000000,45800.00000000,45102.39000000,45731.43000000,1747.94932100,1621251899999,79477196.47343485,32862,975.28096400,44351917.18578786,0
1621251900000,45731.43000000,45767.12000000,45497.88000000,45731.39000000,1730.25670000,1621252799999,78987299.55486806,27539,873.21356400,39862387.95113660,0
1621252800000,45733.55000000,45791.04000000,45418.96000000,45559.46000000,1819.35358500,1621253699999,82953956.00954589,28931,938.06006400,42777303.55861461,0
1621253700000,45559.46000000,45594.83000000,45090.01000000,45095.00000000,1246.06561600,1621254599999,56474293.80074643,24476,616.89763700,27960509.92970531,0
1621254600000,45095.00000000,45271.60000000,44707.53000000,44921.65000000,1823.12086100,1621255499999,81945564.66776548,31320,899.03307500,40418636.31155122,0
1621255500000,44921.65000000,45093.86000000,44830.24000000,44919.14000000,1435.90229900,1621256399999,64590288.19297946,22306,713.53608000,32092901.37376582,0
1621256400000,44927.60000000,45047.01000000,44608.00000000,44671.73000000,1084.86174500,1621257299999,48674393.88415855,22154,458.42263700,20567550.86637727,0
1621257300000,44671.74000000,44937.13000000,44555.00000000,44555.01000000,999.89010000,1621258199999,44749399.20741978,20586,481.51549000,21551077.69887641,0
1621258200000,44555.00000000,45227.42000000,44555.00000000,44986.63000000,1262.83989300,1621259099999,56673526.93279871,23912,721.00105000,32346466.27308221,0
1621259100000,44986.63000000,45091.42000000,44697.81000000,45029.01000000,1012.94752000,1621259999999,45468080.32566106,19433,513.81086100,23059718.83887916,0
1621260000000,45029.01000000,45128.70000000,44196.87000000,44226.66000000,1730.07217400,1621260899999,77155761.24676464,30366,682.65821800,30444831.13881318,0
1621260900000,44233.11000000,44378.33000000,43952.00000000,44120.80000000,1940.99293500,1621261799999,85652911.70778368,37265,995.13683700,43917969.51276117,0
1621261800000,44125.07000000,44498.00000000,43770.34000000,44273.57000000,1608.17048600,1621262699999,71031900.96203189,33078,777.69451900,34365001.53266241,0
1621262700000,44273.57000000,44516.96000000,44256.44000000,44440.98000000,939.72307400,1621263599999,41751199.19862853,19278,447.27779200,19874115.77777797,0
1621263600000,44440.98000000,44646.54000000,43890.41000000,44075.32000000,1549.30655400,1621264499999,68508473.19040552,31239,707.23719500,31276522.23069632,0
1621264500000,44075.33000000,44283.00000000,43834.66000000,43990.06000000,1148.60418000,1621265399999,50578181.23495494,27318,546.64681400,24072076.37453495,0
1621265400000,43995.02000000,44112.03000000,43440.92000000,43628.85000000,1846.93088700,1621266299999,80715939.59587346,35420,873.75775600,38189534.71071360,0
1621266300000,43629.19000000,43749.99000000,43156.00000000,43362.75000000,1689.20740600,1621267199999,73298990.38370878,38153,877.51060600,38076493.62350075,0
1621267200000,43357.00000000,43814.30000000,42870.74000000,42882.93000000,3119.82442000,1621268099999,135283915.20598111,54830,1595.01737100,69216483.76124203,0
1621268100000,42876.64000000,43586.90000000,42866.00000000,43529.25000000,2034.99394200,1621268999999,87887300.64335105,36630,1157.31681100,49984471.79009336,0
1621269000000,43528.54000000,43557.62000000,42958.76000000,42988.29000000,1695.71835200,1621269899999,73202423.51306461,34209,873.05190200,37694404.44825464,0
