1621771200,35386.80000000,35800.00000000,35086.69000000,35096.68000000,1099.11427000,1621771499999,38899127.67861443,18295,557.51346500,19733206.64881937,0
1621771500,35096.68000000,35257.13000000,34944.47000000,35172.54000000,933.89284900,1621771799999,32794602.24960015,16175,505.31264100,17746568.46532176,0
1621771800,35172.44000000,35423.00000000,35162.29000000,35340.45000000,562.74930400,1621772099999,19854352.15523663,11022,289.15589400,10201537.60684102,0
1621772100,35341.43000000,35642.19000000,35337.01000000,35617.33000000,772.28936800,1621772399999,27409434.77300338,12200,324.29426000,11509170.06350253,0
1621772400,35617.33000000,35624.86000000,35104.02000000,35151.84000000,828.13428500,1621772699999,29233723.69601986,16698,377.75673500,13339840.01468272,0
1621772700,35151.83000000,35298.40000000,34970.61000000,35031.00000000,849.01752500,1621772999999,29801550.48091392,17912,389.21233900,13662552.76530792,0
1621773000,35035.71000000,35214.00000000,35022.10000000,35154.91000000,603.36267800,1621773299999,21211575.23117613,13475,335.23464100,11785067.37795845,0
1621773300,35153.08000000,35153.08000000,34323.24000000,34423.66000000,1638.84996300,1621773599999,56711460.32082306,33283,741.09727200,25643966.39358476,0
1621773600,34423.66000000,34539.73000000,33333.88000000,33450.98000000,2925.65624300,1621773899999,99086145.66003585,50108,1325.67702600,44905292.62205312,0
1621773900,33433.39000000,34500.00000000,33369.22000000,34358.83000000,2805.31859100,1621774199999,95667645.92893001,41200,1344.02908300,45746316.93719091,0
1621774200,34350.91000000,34399.50000000,33333.00000000,33333.00000000,1950.11906000,1621774499999,66087822.37936505,31761,714.25549300,24217683.91872919,0
1621774500,33333.01000000,34145.46000000,33118.93000000,33944.77000000,2254.20167700,1621774799999,76111148.57918481,35063,1048.81085900,35460036.49106927,0
1621774800,33944.76000000,34169.76000000,33296.46000000,33320.16000000,1466.22623900,1621775099999,49352444.45546601,30133,713.09995900,24014703.04535860,0
1621775100,33312.41000000,33945.00000000,33021.00000000,33804.41000000,1776.14753300,1621775399999,59252007.28141783,35011,842.21358200,28142921.79131269,0
1621775400,33804.41000000,33871.21000000,33333.40000000,33752.58000000,1295.75882700,1621775699999,43463754.77064951,28837,653.33859600,21913710.74769007,0
1621775700,33752.59000000,33868.03000000,33359.00000000,33376.68000000,959.29688200,1621775999999,32231819.26105742,22330,451.22771600,15164200.27254704,0
1621776000,33365.75000000,33450.00000000,32730.90000000,33201.62000000,2404.18829300,1621776299999,79559848.23051030,41311,1030.05187500,34114664.21021876,0
1621776300,33201.62000000,33539.03000000,32960.31000000,33005.67000000,1356.99094900,1621776599999,45121674.02676957,24937,626.79823300,20849222.12927484,0
1621776600,33026.19000000,33219.25000000,32600.00000000,32825.97000000,1888.00689000,1621776899999,62134672.75791071,32216,851.88428900,28050136.31306190,0
1621776900,32838.71000000,33403.96000000,32700.04000000,33154.23000000,1462.72431600,1621777199999,48241740.16383038,27496,764.23294200,25213191.80052839,0
